player_id,year,team,is_finals,games_played,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assists,total_score,total_fantasy_points,total_percentage_played,avg_kicks,avg_marks,avg_handballs,avg_disposals,avg_goals,avg_behinds,avg_hit_outs,avg_tackles,avg_rebound_50s,avg_inside_50s,avg_clearances,avg_clangers,avg_free_kicks_for,avg_free_kicks_against,avg_contested_possessions,avg_uncontested_possessions,avg_contested_marks,avg_marks_inside_50,avg_one_percenters,avg_bounces,avg_goal_assists,avg_score,avg_fantasy_points,avg_percentage_played,decade,disposal_efficiency,player_name,player_full_name,first_name,last_name,born_date,debut_date,debut_age,last_date,last_age,height,weight,player_link,player_teams
45790,2005,Fremantle Dockers,False,22,156.0,77.0,96.0,252.0,1.0,,,47.0,73.0,10.0,4.0,32.0,10.0,13.0,,99.0,148.0,4.0,,92.0,6.0,,6,1056,2098.0,7.4,3.9,4.4,11.5,1.0,,,2.5,3.3,1.4,1.0,1.9,1.1,1.4,4.5,7.0,1.0,,4.4,1.0,,0.3,48.0,95.4,2000,0.6190476190476191,Shane Parker,Shane_Parker,Shane,Parker,1973-02-18,1995-04-15,22.0,2007-07-08,34.0,187.0,92.0,https://afltables.com/afl/stats/players/S/Shane_Parker.html,['Fremantle Dockers']
45790,2006,Fremantle Dockers,False,22,167.0,98.0,102.0,269.0,,2.0,,54.0,66.0,15.0,8.0,33.0,10.0,13.0,,85.0,185.0,6.0,,81.0,6.0,,2,1188,2103.0,7.6,4.5,4.6,12.2,,1.0,,2.6,3.1,1.3,1.0,1.7,1.4,1.2,3.9,8.4,1.0,,4.3,2.0,,0.1,54.0,95.6,2000,0.620817843866171,Shane Parker,Shane_Parker,Shane,Parker,1973-02-18,1995-04-15,22.0,2007-07-08,34.0,187.0,92.0,https://afltables.com/afl/stats/players/S/Shane_Parker.html,['Fremantle Dockers']
45790,2006,Fremantle Dockers,True,3,14.0,7.0,23.0,37.0,,,,7.0,5.0,3.0,1.0,4.0,,2.0,,12.0,21.0,,,6.0,1.0,,0,131,294.0,4.7,2.3,7.7,12.3,,,,2.3,1.7,1.5,1.0,1.3,,1.0,4.0,7.0,,,2.0,1.0,,0.0,43.7,98.0,2000,0.3783783783783784,Shane Parker,Shane_Parker,Shane,Parker,1973-02-18,1995-04-15,22.0,2007-07-08,34.0,187.0,92.0,https://afltables.com/afl/stats/players/S/Shane_Parker.html,['Fremantle Dockers']
45790,2007,Fremantle Dockers,False,7,34.0,19.0,33.0,67.0,1.0,,,12.0,15.0,7.0,,12.0,1.0,6.0,,15.0,52.0,1.0,1.0,21.0,1.0,3.0,6,262,593.0,4.9,3.2,4.7,9.6,1.0,,,3.0,2.1,2.3,,2.4,1.0,1.5,2.5,7.4,1.0,1.0,3.0,1.0,1.5,0.9,37.4,84.7,2000,0.5074626865671642,Shane Parker,Shane_Parker,Shane,Parker,1973-02-18,1995-04-15,22.0,2007-07-08,34.0,187.0,92.0,https://afltables.com/afl/stats/players/S/Shane_Parker.html,['Fremantle Dockers']
45791,2024,Collingwood Magpies,False,5,24.0,6.0,18.0,42.0,1.0,,,12.0,5.0,7.0,3.0,9.0,2.0,,,21.0,20.0,,1.0,1.0,2.0,2.0,6,182,276.0,6.0,2.0,4.5,10.5,1.0,,,2.4,1.3,1.8,1.5,2.3,1.0,,5.3,5.0,,1.0,1.0,2.0,1.0,1.2,36.4,55.2,2020,0.5714285714285714,Wil Parker,Wil_Parker,Wil,Parker,2002-05-29,2024-05-24,21.0,2025-09-03,23.0,183.0,82.0,https://afltables.com/afl/stats/players/W/Wil_Parker.html,['Collingwood Magpies']
45791,2025,Collingwood Magpies,False,3,14.0,8.0,8.0,22.0,,,,4.0,4.0,2.0,,1.0,,1.0,,4.0,16.0,,,5.0,,,0,95,185.0,4.7,2.7,2.7,7.3,,,,2.0,1.3,2.0,,1.0,,1.0,1.3,5.3,,,1.7,,,0.0,31.7,61.7,2020,0.6363636363636364,Wil Parker,Wil_Parker,Wil,Parker,2002-05-29,2024-05-24,21.0,2025-09-03,23.0,183.0,82.0,https://afltables.com/afl/stats/players/W/Wil_Parker.html,['Collingwood Magpies']
45791,2025,Collingwood Magpies,True,1,10.0,5.0,2.0,12.0,,,,3.0,2.0,1.0,,2.0,,1.0,,2.0,9.0,,1.0,,,,0,58,70.0,10.0,5.0,2.0,12.0,,,,3.0,2.0,1.0,,2.0,,1.0,2.0,9.0,,1.0,,,,0.0,58.0,70.0,2020,0.8333333333333334,Wil Parker,Wil_Parker,Wil,Parker,2002-05-29,2024-05-24,21.0,2025-09-03,23.0,183.0,82.0,https://afltables.com/afl/stats/players/W/Wil_Parker.html,['Collingwood Magpies']
45793,2000,Fremantle Dockers,False,18,138.0,78.0,79.0,217.0,14.0,9.0,7.0,17.0,27.0,27.0,8.0,28.0,12.0,11.0,,91.0,117.0,20.0,14.0,13.0,6.0,,93,953,,7.7,4.3,4.9,12.1,1.6,1.3,1.2,1.9,2.7,2.3,1.3,2.0,1.7,1.6,5.1,6.5,1.7,1.6,1.2,2.0,,5.2,52.9,,2000,0.6359447004608295,Matthew Pavlich,Matthew_Pavlich,Matthew,Pavlich,1981-12-31,2000-04-08,18.0,2016-08-28,34.0,192.0,99.0,https://afltables.com/afl/stats/players/M/Matthew_Pavlich.html,['Fremantle Dockers']
45793,2001,Fremantle Dockers,False,21,217.0,114.0,72.0,289.0,28.0,17.0,20.0,27.0,44.0,73.0,9.0,31.0,16.0,11.0,2.0,115.0,170.0,25.0,21.0,30.0,5.0,,185,1433,,10.3,5.4,3.4,13.8,2.3,1.5,2.2,2.1,2.9,3.8,1.1,1.9,1.5,1.0,5.5,8.1,1.8,1.8,1.8,1.3,,8.8,68.2,,2000,0.7508650519031141,Matthew Pavlich,Matthew_Pavlich,Matthew,Pavlich,1981-12-31,2000-04-08,18.0,2016-08-28,34.0,192.0,99.0,https://afltables.com/afl/stats/players/M/Matthew_Pavlich.html,['Fremantle Dockers']
45794,1998,Port Adelaide Power,False,18,107.0,52.0,61.0,168.0,2.0,4.0,3.0,18.0,52.0,14.0,2.0,19.0,19.0,11.0,,,,,,,,,16,676,,5.9,2.9,3.4,9.3,1.0,1.0,1.5,2.3,3.1,1.6,1.0,1.7,1.6,1.2,,,,,,,,0.9,37.6,,1990,0.6369047619047619,Stephen Paxman,Stephen_Paxman,stephen,Paxman,1970-12-04,1991-05-03,20.0,2003-09-20,32.0,188.0,94.0,https://afltables.com/afl/stats/players/S/Stephen_Paxman.html,"['Fitzroy Lions', 'Port Adelaide Power']"
45793,2002,Fremantle Dockers,False,22,308.0,124.0,104.0,412.0,10.0,10.0,20.0,49.0,106.0,50.0,24.0,64.0,15.0,21.0,3.0,126.0,256.0,23.0,7.0,76.0,29.0,,70,1742,,14.0,5.6,4.7,18.7,1.1,1.4,1.5,2.5,5.0,2.8,2.0,3.2,1.5,1.9,5.7,11.6,1.4,1.4,3.6,2.1,,3.2,79.2,,2000,0.7475728155339806,Matthew Pavlich,Matthew_Pavlich,Matthew,Pavlich,1981-12-31,2000-04-08,18.0,2016-08-28,34.0,192.0,99.0,https://afltables.com/afl/stats/players/M/Matthew_Pavlich.html,['Fremantle Dockers']
45793,2003,Fremantle Dockers,False,22,318.0,106.0,113.0,431.0,35.0,30.0,28.0,57.0,37.0,115.0,57.0,49.0,17.0,24.0,5.0,174.0,259.0,24.0,24.0,32.0,32.0,9.0,240,1939,2118.0,14.5,4.8,5.1,19.6,2.1,1.9,2.5,2.7,2.1,5.2,3.2,2.6,1.4,1.6,7.9,11.8,1.5,1.6,2.0,2.3,1.5,10.9,88.1,96.3,2000,0.7378190255220418,Matthew Pavlich,Matthew_Pavlich,Matthew,Pavlich,1981-12-31,2000-04-08,18.0,2016-08-28,34.0,192.0,99.0,https://afltables.com/afl/stats/players/M/Matthew_Pavlich.html,['Fremantle Dockers']
45793,2003,Fremantle Dockers,True,1,12.0,6.0,6.0,18.0,2.0,,,1.0,3.0,6.0,2.0,3.0,2.0,1.0,,9.0,11.0,2.0,2.0,,2.0,1.0,12,81,98.0,12.0,6.0,6.0,18.0,2.0,,,1.0,3.0,6.0,2.0,3.0,2.0,1.0,9.0,11.0,2.0,2.0,,2.0,1.0,12.0,81.0,98.0,2000,0.6666666666666666,Matthew Pavlich,Matthew_Pavlich,Matthew,Pavlich,1981-12-31,2000-04-08,18.0,2016-08-28,34.0,192.0,99.0,https://afltables.com/afl/stats/players/M/Matthew_Pavlich.html,['Fremantle Dockers']
45793,2004,Fremantle Dockers,False,22,306.0,118.0,160.0,466.0,19.0,23.0,6.0,67.0,42.0,98.0,66.0,61.0,7.0,23.0,8.0,194.0,270.0,21.0,21.0,46.0,23.0,9.0,137,1941,2162.0,13.9,5.4,7.3,21.2,1.4,1.6,1.0,3.2,2.5,4.7,3.5,3.2,1.2,1.4,8.8,12.3,1.5,1.4,2.4,2.3,1.3,6.2,88.2,98.3,2000,0.6566523605150214,Matthew Pavlich,Matthew_Pavlich,Matthew,Pavlich,1981-12-31,2000-04-08,18.0,2016-08-28,34.0,192.0,99.0,https://afltables.com/afl/stats/players/M/Matthew_Pavlich.html,['Fremantle Dockers']
45793,2005,Fremantle Dockers,False,22,271.0,178.0,101.0,372.0,61.0,25.0,4.0,25.0,1.0,110.0,7.0,63.0,24.0,21.0,14.0,153.0,211.0,47.0,59.0,38.0,5.0,14.0,391,2005,2167.0,12.3,8.1,4.6,16.9,3.2,1.4,2.0,1.6,1.0,5.0,1.2,3.2,1.8,1.5,7.0,9.6,2.2,3.3,2.1,1.3,1.6,17.8,91.1,98.5,2000,0.728494623655914,Matthew Pavlich,Matthew_Pavlich,Matthew,Pavlich,1981-12-31,2000-04-08,18.0,2016-08-28,34.0,192.0,99.0,https://afltables.com/afl/stats/players/M/Matthew_Pavlich.html,['Fremantle Dockers']
45793,2006,Fremantle Dockers,False,22,271.0,173.0,80.0,351.0,63.0,32.0,11.0,31.0,6.0,85.0,19.0,50.0,22.0,21.0,15.0,147.0,205.0,37.0,65.0,34.0,5.0,14.0,410,1996,2152.0,12.3,7.9,4.0,16.0,2.9,1.8,1.2,1.9,1.5,3.9,1.7,2.4,1.7,1.4,6.7,9.3,1.9,3.1,1.8,1.0,1.2,18.6,90.7,97.8,2000,0.7720797720797721,Matthew Pavlich,Matthew_Pavlich,Matthew,Pavlich,1981-12-31,2000-04-08,18.0,2016-08-28,34.0,192.0,99.0,https://afltables.com/afl/stats/players/M/Matthew_Pavlich.html,['Fremantle Dockers']
45793,2006,Fremantle Dockers,True,3,35.0,23.0,9.0,44.0,8.0,5.0,,5.0,1.0,12.0,6.0,10.0,3.0,4.0,,22.0,21.0,8.0,7.0,6.0,,2.0,53,256,299.0,11.7,7.7,3.0,14.7,2.7,1.7,,1.7,1.0,4.0,3.0,3.3,1.0,1.3,7.3,7.0,4.0,2.3,3.0,,1.0,17.7,85.3,99.7,2000,0.7954545454545454,Matthew Pavlich,Matthew_Pavlich,Matthew,Pavlich,1981-12-31,2000-04-08,18.0,2016-08-28,34.0,192.0,99.0,https://afltables.com/afl/stats/players/M/Matthew_Pavlich.html,['Fremantle Dockers']
45793,2007,Fremantle Dockers,False,22,298.0,203.0,83.0,381.0,72.0,48.0,2.0,32.0,8.0,88.0,11.0,46.0,25.0,20.0,15.0,138.0,236.0,41.0,98.0,27.0,5.0,25.0,480,2244,2163.0,13.5,9.2,3.8,17.3,3.4,2.3,1.0,2.0,1.3,4.0,1.4,2.3,1.6,1.5,6.3,10.7,2.3,4.5,1.6,1.3,1.7,21.8,102.0,98.3,2000,0.7821522309711286,Matthew Pavlich,Matthew_Pavlich,Matthew,Pavlich,1981-12-31,2000-04-08,18.0,2016-08-28,34.0,192.0,99.0,https://afltables.com/afl/stats/players/M/Matthew_Pavlich.html,['Fremantle Dockers']
45793,2008,Fremantle Dockers,False,19,263.0,138.0,83.0,346.0,67.0,35.0,3.0,32.0,5.0,101.0,38.0,64.0,25.0,25.0,17.0,159.0,191.0,40.0,55.0,18.0,13.0,20.0,437,1887,1815.0,13.8,7.3,4.6,18.2,3.7,1.9,1.0,2.0,2.5,5.3,2.2,3.4,1.9,1.8,8.4,10.1,2.9,2.9,1.5,1.9,1.4,23.0,99.3,95.5,2000,0.7601156069364162,Matthew Pavlich,Matthew_Pavlich,Matthew,Pavlich,1981-12-31,2000-04-08,18.0,2016-08-28,34.0,192.0,99.0,https://afltables.com/afl/stats/players/M/Matthew_Pavlich.html,['Fremantle Dockers']
45793,2009,Fremantle Dockers,False,19,237.0,79.0,176.0,413.0,28.0,16.0,9.0,72.0,29.0,93.0,56.0,46.0,18.0,16.0,10.0,174.0,232.0,18.0,19.0,30.0,19.0,11.0,184,1751,1601.0,12.5,4.4,9.3,21.7,1.8,1.5,1.5,3.8,1.9,5.2,3.3,2.7,1.3,1.5,9.2,12.2,1.4,1.5,2.0,2.1,1.4,9.7,92.2,84.3,2000,0.5738498789346247,Matthew Pavlich,Matthew_Pavlich,Matthew,Pavlich,1981-12-31,2000-04-08,18.0,2016-08-28,34.0,192.0,99.0,https://afltables.com/afl/stats/players/M/Matthew_Pavlich.html,['Fremantle Dockers']
45793,2010,Fremantle Dockers,False,21,246.0,97.0,154.0,400.0,54.0,33.0,2.0,69.0,20.0,80.0,64.0,56.0,31.0,26.0,9.0,198.0,208.0,19.0,46.0,20.0,10.0,14.0,357,1925,1902.0,11.7,4.6,7.3,19.0,3.2,2.1,1.0,3.3,1.5,3.8,3.2,2.9,1.7,2.0,9.4,9.9,1.6,2.7,1.4,1.4,1.2,17.0,91.7,90.6,2010,0.615,Matthew Pavlich,Matthew_Pavlich,Matthew,Pavlich,1981-12-31,2000-04-08,18.0,2016-08-28,34.0,192.0,99.0,https://afltables.com/afl/stats/players/M/Matthew_Pavlich.html,['Fremantle Dockers']
45793,2010,Fremantle Dockers,True,2,31.0,14.0,4.0,35.0,7.0,2.0,,8.0,5.0,6.0,2.0,4.0,1.0,,,13.0,20.0,4.0,3.0,2.0,,1.0,44,220,175.0,15.5,7.0,2.0,17.5,3.5,2.0,,4.0,2.5,3.0,2.0,2.0,1.0,,6.5,10.0,2.0,1.5,1.0,,1.0,22.0,110.0,87.5,2010,0.8857142857142857,Matthew Pavlich,Matthew_Pavlich,Matthew,Pavlich,1981-12-31,2000-04-08,18.0,2016-08-28,34.0,192.0,99.0,https://afltables.com/afl/stats/players/M/Matthew_Pavlich.html,['Fremantle Dockers']
45793,2011,Fremantle Dockers,False,20,272.0,73.0,199.0,471.0,21.0,20.0,8.0,86.0,29.0,83.0,87.0,57.0,29.0,25.0,9.0,212.0,255.0,19.0,19.0,30.0,13.0,10.0,146,1885,1688.0,13.6,3.8,10.0,23.6,1.8,1.5,1.0,4.5,1.8,4.2,4.6,3.0,2.1,1.8,10.6,12.8,1.2,1.7,1.8,1.4,1.1,7.3,94.3,84.4,2010,0.5774946921443737,Matthew Pavlich,Matthew_Pavlich,Matthew,Pavlich,1981-12-31,2000-04-08,18.0,2016-08-28,34.0,192.0,99.0,https://afltables.com/afl/stats/players/M/Matthew_Pavlich.html,['Fremantle Dockers']
45793,2012,Fremantle Dockers,False,21,239.0,130.0,137.0,376.0,62.0,32.0,3.0,62.0,10.0,73.0,32.0,50.0,22.0,21.0,15.0,168.0,205.0,32.0,52.0,22.0,6.0,23.0,404,1995,1859.0,11.4,6.2,6.5,17.9,3.4,2.0,1.5,3.0,1.7,3.5,2.0,2.8,1.6,1.6,8.0,9.8,2.1,3.1,1.6,1.2,1.5,19.2,95.0,88.5,2010,0.6356382978723404,Matthew Pavlich,Matthew_Pavlich,Matthew,Pavlich,1981-12-31,2000-04-08,18.0,2016-08-28,34.0,192.0,99.0,https://afltables.com/afl/stats/players/M/Matthew_Pavlich.html,['Fremantle Dockers']
45793,2012,Fremantle Dockers,True,2,18.0,15.0,6.0,24.0,7.0,,,4.0,,4.0,,2.0,1.0,1.0,,11.0,13.0,4.0,7.0,2.0,1.0,1.0,42,167,186.0,9.0,7.5,3.0,12.0,3.5,,,2.0,,2.0,,1.0,1.0,1.0,5.5,6.5,2.0,3.5,2.0,1.0,1.0,21.0,83.5,93.0,2010,0.75,Matthew Pavlich,Matthew_Pavlich,Matthew,Pavlich,1981-12-31,2000-04-08,18.0,2016-08-28,34.0,192.0,99.0,https://afltables.com/afl/stats/players/M/Matthew_Pavlich.html,['Fremantle Dockers']
45793,2013,Fremantle Dockers,False,9,81.0,53.0,47.0,128.0,18.0,12.0,1.0,17.0,,29.0,3.0,18.0,12.0,8.0,,50.0,82.0,9.0,19.0,12.0,,12.0,120,673,736.0,9.0,5.9,5.2,14.2,2.6,2.0,1.0,1.9,,3.6,1.5,2.0,1.5,2.7,5.6,9.1,1.8,2.4,1.7,,1.7,13.3,74.8,81.8,2010,0.6328125,Matthew Pavlich,Matthew_Pavlich,Matthew,Pavlich,1981-12-31,2000-04-08,18.0,2016-08-28,34.0,192.0,99.0,https://afltables.com/afl/stats/players/M/Matthew_Pavlich.html,['Fremantle Dockers']
45793,2013,Fremantle Dockers,True,3,27.0,16.0,15.0,42.0,7.0,7.0,1.0,7.0,,12.0,,5.0,4.0,2.0,,21.0,24.0,4.0,8.0,7.0,,1.0,49,235,259.0,9.0,5.3,5.0,14.0,2.3,2.3,1.0,2.3,,4.0,,1.7,2.0,1.0,7.0,8.0,1.3,2.7,3.5,,1.0,16.3,78.3,86.3,2010,0.6428571428571429,Matthew Pavlich,Matthew_Pavlich,Matthew,Pavlich,1981-12-31,2000-04-08,18.0,2016-08-28,34.0,192.0,99.0,https://afltables.com/afl/stats/players/M/Matthew_Pavlich.html,['Fremantle Dockers']
45793,2014,Fremantle Dockers,False,20,187.0,112.0,109.0,296.0,42.0,22.0,2.0,28.0,4.0,58.0,10.0,38.0,20.0,15.0,,143.0,161.0,33.0,44.0,35.0,6.0,15.0,274,1478,1746.0,9.4,5.6,5.5,14.8,2.6,1.6,1.0,2.2,1.0,3.2,1.3,2.0,1.3,1.5,7.2,8.1,2.1,2.6,2.3,2.0,1.4,13.7,73.9,87.3,2010,0.6317567567567568,Matthew Pavlich,Matthew_Pavlich,Matthew,Pavlich,1981-12-31,2000-04-08,18.0,2016-08-28,34.0,192.0,99.0,https://afltables.com/afl/stats/players/M/Matthew_Pavlich.html,['Fremantle Dockers']
45793,2014,Fremantle Dockers,True,2,17.0,11.0,14.0,31.0,4.0,4.0,,2.0,,4.0,,4.0,1.0,2.0,,11.0,17.0,3.0,4.0,2.0,2.0,,28,143,186.0,8.5,5.5,7.0,15.5,4.0,2.0,,2.0,,2.0,,2.0,1.0,1.0,5.5,8.5,1.5,2.0,2.0,2.0,,14.0,71.5,93.0,2010,0.5483870967741935,Matthew Pavlich,Matthew_Pavlich,Matthew,Pavlich,1981-12-31,2000-04-08,18.0,2016-08-28,34.0,192.0,99.0,https://afltables.com/afl/stats/players/M/Matthew_Pavlich.html,['Fremantle Dockers']
45793,2015,Fremantle Dockers,False,20,169.0,90.0,124.0,293.0,39.0,27.0,,37.0,1.0,57.0,21.0,43.0,17.0,23.0,2.0,120.0,179.0,20.0,35.0,38.0,,18.0,261,1382,1685.0,8.5,4.7,6.2,14.7,2.6,1.9,,2.3,1.0,3.0,1.6,2.2,1.7,1.5,6.0,9.0,1.5,2.1,2.2,,1.6,13.1,69.1,84.3,2010,0.5767918088737202,Matthew Pavlich,Matthew_Pavlich,Matthew,Pavlich,1981-12-31,2000-04-08,18.0,2016-08-28,34.0,192.0,99.0,https://afltables.com/afl/stats/players/M/Matthew_Pavlich.html,['Fremantle Dockers']
45793,2015,Fremantle Dockers,True,2,19.0,9.0,8.0,27.0,1.0,1.0,,6.0,,5.0,,3.0,2.0,1.0,,10.0,17.0,2.0,,3.0,,2.0,7,130,173.0,9.5,4.5,4.0,13.5,1.0,1.0,,3.0,,2.5,,1.5,1.0,1.0,5.0,8.5,1.0,,3.0,,1.0,3.5,65.0,86.5,2010,0.7037037037037037,Matthew Pavlich,Matthew_Pavlich,Matthew,Pavlich,1981-12-31,2000-04-08,18.0,2016-08-28,34.0,192.0,99.0,https://afltables.com/afl/stats/players/M/Matthew_Pavlich.html,['Fremantle Dockers']
45793,2016,Fremantle Dockers,False,18,152.0,86.0,94.0,246.0,31.0,25.0,4.0,57.0,3.0,40.0,7.0,29.0,16.0,15.0,2.0,112.0,132.0,26.0,31.0,25.0,2.0,14.0,211,1316,1596.0,8.4,4.8,5.2,13.7,1.9,2.3,1.0,3.4,1.0,2.5,1.2,1.8,1.6,1.3,6.2,7.3,1.6,1.9,1.8,1.0,1.3,11.7,73.1,88.7,2010,0.6178861788617886,Matthew Pavlich,Matthew_Pavlich,Matthew,Pavlich,1981-12-31,2000-04-08,18.0,2016-08-28,34.0,192.0,99.0,https://afltables.com/afl/stats/players/M/Matthew_Pavlich.html,['Fremantle Dockers']
45795,1993,Brisbane Bears,False,2,6.0,1.0,3.0,9.0,1.0,1.0,,,,,,,,,,,,,,,,,7,34,,6.0,1.0,3.0,9.0,1.0,1.0,,,,,,,,,,,,,,,,3.5,17.0,,1990,0.6666666666666666,Brad Pearce,Brad_Pearce,Brad,Pearce,1971-08-16,1993-08-07,21.0,1999-08-21,28.0,185.0,85.0,https://afltables.com/afl/stats/players/B/Brad_Pearce.html,"['Brisbane Bears', 'Carlton Blues']"
45795,1994,Carlton Blues,False,2,6.0,4.0,2.0,8.0,,1.0,,,,,,,,,,,,,,,,,1,35,,6.0,4.0,2.0,8.0,,1.0,,,,,,,,,,,,,,,,0.5,17.5,,1990,0.75,Brad Pearce,Brad_Pearce,Brad,Pearce,1971-08-16,1993-08-07,21.0,1999-08-21,28.0,185.0,85.0,https://afltables.com/afl/stats/players/B/Brad_Pearce.html,"['Brisbane Bears', 'Carlton Blues']"
45795,1995,Carlton Blues,False,20,178.0,87.0,45.0,223.0,43.0,32.0,,23.0,,,,,20.0,22.0,4.0,,,,,,,,290,1221,,8.9,4.4,2.6,11.2,2.7,2.1,,1.5,,,,,2.0,1.5,,,,,,,,14.5,61.1,,1990,0.7982062780269058,Brad Pearce,Brad_Pearce,Brad,Pearce,1971-08-16,1993-08-07,21.0,1999-08-21,28.0,185.0,85.0,https://afltables.com/afl/stats/players/B/Brad_Pearce.html,"['Brisbane Bears', 'Carlton Blues']"
45795,1995,Carlton Blues,True,3,27.0,17.0,5.0,32.0,9.0,8.0,,3.0,,,,,2.0,,,,,,,,,,62,218,,9.0,5.7,1.7,10.7,3.0,2.7,,3.0,,,,,2.0,,,,,,,,,20.7,72.7,,1990,0.84375,Brad Pearce,Brad_Pearce,Brad,Pearce,1971-08-16,1993-08-07,21.0,1999-08-21,28.0,185.0,85.0,https://afltables.com/afl/stats/players/B/Brad_Pearce.html,"['Brisbane Bears', 'Carlton Blues']"
45795,1996,Carlton Blues,False,15,115.0,58.0,26.0,141.0,35.0,24.0,1.0,12.0,,,,,7.0,10.0,,,,,,,,,234,831,,7.7,3.9,2.4,9.4,2.7,2.0,1.0,2.0,,,,,1.4,1.3,,,,,,,,15.6,55.4,,1990,0.8156028368794326,Brad Pearce,Brad_Pearce,Brad,Pearce,1971-08-16,1993-08-07,21.0,1999-08-21,28.0,185.0,85.0,https://afltables.com/afl/stats/players/B/Brad_Pearce.html,"['Brisbane Bears', 'Carlton Blues']"
45795,1997,Carlton Blues,False,11,84.0,44.0,16.0,100.0,16.0,14.0,,7.0,,,,,8.0,4.0,,,,,,,,,110,550,,7.6,4.4,2.7,9.1,2.0,2.0,,1.2,,,,,1.3,1.0,,,,,,,,10.0,50.0,,1990,0.84,Brad Pearce,Brad_Pearce,Brad,Pearce,1971-08-16,1993-08-07,21.0,1999-08-21,28.0,185.0,85.0,https://afltables.com/afl/stats/players/B/Brad_Pearce.html,"['Brisbane Bears', 'Carlton Blues']"
45795,1998,Carlton Blues,False,14,110.0,51.0,17.0,127.0,32.0,22.0,1.0,7.0,1.0,27.0,6.0,10.0,6.0,9.0,2.0,,,,,,,,214,739,,7.9,4.3,1.7,9.1,2.9,2.2,1.0,1.2,1.0,2.7,1.0,1.4,1.2,1.3,,,,,,,,15.3,52.8,,1990,0.8661417322834646,Brad Pearce,Brad_Pearce,Brad,Pearce,1971-08-16,1993-08-07,21.0,1999-08-21,28.0,185.0,85.0,https://afltables.com/afl/stats/players/B/Brad_Pearce.html,"['Brisbane Bears', 'Carlton Blues']"
45795,1999,Carlton Blues,False,12,60.0,38.0,10.0,70.0,16.0,12.0,,5.0,,11.0,3.0,9.0,3.0,8.0,,29.0,45.0,4.0,23.0,3.0,1.0,,108,421,,5.0,3.2,2.0,5.8,2.7,1.5,,1.0,,1.4,1.5,1.3,1.5,1.3,2.9,3.8,1.3,2.3,1.0,1.0,,9.0,35.1,,1990,0.8571428571428571,Brad Pearce,Brad_Pearce,Brad,Pearce,1971-08-16,1993-08-07,21.0,1999-08-21,28.0,185.0,85.0,https://afltables.com/afl/stats/players/B/Brad_Pearce.html,"['Brisbane Bears', 'Carlton Blues']"
45796,1993,St Kilda Saints,False,18,120.0,27.0,107.0,227.0,,,,57.0,,,,,16.0,23.0,1.0,,,,,,,,0,830,,7.1,1.9,6.3,13.4,,,,3.2,,,,,1.6,1.4,,,,,,,,0.0,46.1,,1990,0.5286343612334802,Justin Peckett,Justin_Peckett,Justin,Peckett,1972-10-05,1992-04-11,19.0,2006-09-08,33.0,182.0,87.0,https://afltables.com/afl/stats/players/J/Justin_Peckett.html,['St Kilda Saints']
45796,1994,St Kilda Saints,False,19,161.0,52.0,131.0,292.0,1.0,,,38.0,,,,,14.0,7.0,,,,,,,,,6,1052,,8.5,3.1,6.9,15.4,1.0,,,2.4,,,,,1.8,1.8,,,,,,,,0.3,55.4,,1990,0.5513698630136986,Justin Peckett,Justin_Peckett,Justin,Peckett,1972-10-05,1992-04-11,19.0,2006-09-08,33.0,182.0,87.0,https://afltables.com/afl/stats/players/J/Justin_Peckett.html,['St Kilda Saints']
45796,1995,St Kilda Saints,False,18,154.0,49.0,107.0,261.0,,3.0,,32.0,,,,,15.0,11.0,1.0,,,,,,,,3,936,,8.6,2.9,5.9,14.5,,1.0,,2.1,,,,,1.3,1.2,,,,,,,,0.2,52.0,,1990,0.5900383141762452,Justin Peckett,Justin_Peckett,Justin,Peckett,1972-10-05,1992-04-11,19.0,2006-09-08,33.0,182.0,87.0,https://afltables.com/afl/stats/players/J/Justin_Peckett.html,['St Kilda Saints']
45796,1996,St Kilda Saints,False,15,116.0,32.0,51.0,167.0,1.0,,,16.0,,,,,5.0,10.0,1.0,,,,,,,,6,591,,7.7,2.9,3.9,11.1,1.0,,,1.6,,,,,1.3,1.3,,,,,,,,0.4,39.4,,1990,0.6946107784431138,Justin Peckett,Justin_Peckett,Justin,Peckett,1972-10-05,1992-04-11,19.0,2006-09-08,33.0,182.0,87.0,https://afltables.com/afl/stats/players/J/Justin_Peckett.html,['St Kilda Saints']
45796,1997,St Kilda Saints,False,22,236.0,75.0,131.0,367.0,1.0,2.0,,34.0,,,,,10.0,19.0,4.0,,,,,,,,8,1292,,10.7,3.6,6.0,16.7,1.0,1.0,,1.8,,,,,1.1,1.5,,,,,,,,0.4,58.7,,1990,0.6430517711171662,Justin Peckett,Justin_Peckett,Justin,Peckett,1972-10-05,1992-04-11,19.0,2006-09-08,33.0,182.0,87.0,https://afltables.com/afl/stats/players/J/Justin_Peckett.html,['St Kilda Saints']
